timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687083712619,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712619,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712619,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712619,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712618,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083712619,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712621,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712623,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712625,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712624,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712625,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712625,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712625,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712625,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712626,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712629,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712630,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712630,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712630,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712630,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712630,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712631,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712632,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712635,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712635,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712635,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712636,3,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,3,0,3
1687083712635,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712635,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712635,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712636,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712639,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712640,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712639,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712640,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712640,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712640,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712639,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712639,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712644,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712649,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712648,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712653,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712653,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712653,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712653,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712653,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712653,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712657,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712658,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712658,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712657,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712657,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712653,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712653,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712657,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712671,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712671,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712671,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712671,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712671,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712671,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712671,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712671,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712676,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712676,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712676,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712676,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712676,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712676,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712676,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712676,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712681,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712686,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712691,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712695,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712700,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712700,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712700,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712700,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712700,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712700,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712700,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712700,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712706,4,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,3
1687083712705,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,4
1687083712706,10,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,10,0,3
1687083712705,12,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,12,0,4
1687083712705,13,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,13,0,4
1687083712705,14,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,14,0,4
1687083712705,14,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,14,0,4
1687083712705,16,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,16,0,4
1687083712711,11,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,11,0,10
1687083712714,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083712718,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712719,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712719,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712716,10,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,10,0,8
1687083712721,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712717,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,9
1687083712722,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712722,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712725,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712724,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,6
1687083712724,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,6
1687083712726,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712726,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712726,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083712727,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712727,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,6
1687083712730,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712730,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712730,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083712732,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083712732,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
